SAMLabel,Var,Region,RowLabel,ColLabel,Value
"AggGTAP","SAM","CHN","OIL","XEL",0.000000000
"AggGTAP","SAM","CHN","GAS","XEL",0.000000000
"AggGTAP","SAM","CHN","OXT","XEL",0.695782062
"AggGTAP","SAM","CHN","P_C","XEL",7.9930936E+2
"AggGTAP","SAM","CHN","AGR","XEL",0.428186013
"AggGTAP","SAM","CHN","EIT","XEL",46.007452473
"AggGTAP","SAM","CHN","XMN","XEL",7.8092765E+2
"AggGTAP","SAM","CHN","ETD","XEL",32.805501973
"AggGTAP","SAM","CHN","CLP","XEL",44.999534523
"AggGTAP","SAM","CHN","OLP","XEL",5.166314317
"AggGTAP","SAM","CHN","GSP","XEL",2.321387482
"AggGTAP","SAM","CHN","NUC","XEL",1.677756939
"AggGTAP","SAM","CHN","HYD","XEL",12.308849641
"AggGTAP","SAM","CHN","SOL","XEL",0.440393509
"AggGTAP","SAM","CHN","WND","XEL",1.762841996
"AggGTAP","SAM","CHN","XEL","XEL",1.049624289
"AggGTAP","SAM","CHN","SRV","XEL",8.6345050E+2
"AggGTAP","SAM","CHN","itax","XEL",1.8840126E+2
"AggGTAP","SAM","CHN","nsk","XEL",6.2825081E+2
"AggGTAP","SAM","CHN","skl","XEL",81.415737152
"AggGTAP","SAM","CHN","cap","XEL",1.4343560E+3
"AggGTAP","SAM","CHN","lnd","XEL",0.000000000
"AggGTAP","SAM","CHN","nrs","XEL",0.000000000
"AggGTAP","SAM","CHN","vtax","XEL",52.670648575
"AggGTAP","SAM","CHN","FRS","SRV",1.3834176E+4
"AggGTAP","SAM","CHN","COA","SRV",5.3632772E+3
"AggGTAP","SAM","CHN","OIL","SRV",62.845620664
"AggGTAP","SAM","CHN","GAS","SRV",2.4800037E+3
"AggGTAP","SAM","CHN","OXT","SRV",1.3512202E+4
"AggGTAP","SAM","CHN","P_C","SRV",1.5489307E+5
"AggGTAP","SAM","CHN","AGR","SRV",4.5288490E+4
"AggGTAP","SAM","CHN","EIT","SRV",1.2570978E+6
"AggGTAP","SAM","CHN","XMN","SRV",1.3187134E+6
"AggGTAP","SAM","CHN","ETD","SRV",2.1584453E+4
"AggGTAP","SAM","CHN","CLP","SRV",2.9597481E+4
"AggGTAP","SAM","CHN","OLP","SRV",3.4012919E+3
"AggGTAP","SAM","CHN","GSP","SRV",1.5373692E+3
"AggGTAP","SAM","CHN","NUC","SRV",1.1078095E+3
"AggGTAP","SAM","CHN","HYD","SRV",8.1010177E+3
"AggGTAP","SAM","CHN","SOL","SRV",2.9019830E+2
"AggGTAP","SAM","CHN","WND","SRV",1.1606385E+3
"AggGTAP","SAM","CHN","XEL","SRV",6.9268912E+2
"AggGTAP","SAM","CHN","SRV","SRV",2.5930817E+6
"AggGTAP","SAM","CHN","itax","SRV",2.6149066E+5
"AggGTAP","SAM","CHN","nsk","SRV",1.5498362E+6
"AggGTAP","SAM","CHN","skl","SRV",6.8352330E+5
"AggGTAP","SAM","CHN","cap","SRV",2.4910983E+6
"AggGTAP","SAM","CHN","lnd","SRV",0.000000000
"AggGTAP","SAM","CHN","nrs","SRV",0.000000000
"AggGTAP","SAM","CHN","vtax","SRV",1.1606236E+5
"AggGTAP","SAM","XEA","FRS","FRS",5.3724670E+2
"AggGTAP","SAM","XEA","COA","FRS",1.167150006
"AggGTAP","SAM","XEA","OIL","FRS",0.019880104
"AggGTAP","SAM","XEA","GAS","FRS",0.126764989
"AggGTAP","SAM","XEA","OXT","FRS",8.710214023
"AggGTAP","SAM","XEA","P_C","FRS",7.2746940E+2
"AggGTAP","SAM","XEA","AGR","FRS",2.1120793E+2
"AggGTAP","SAM","XEA","EIT","FRS",3.6381774E+2
"AggGTAP","SAM","XEA","XMN","FRS",7.2396572E+2
"AggGTAP","SAM","XEA","ETD","FRS",22.946224245
"AggGTAP","SAM","XEA","CLP","FRS",22.958212102
"AggGTAP","SAM","XEA","OLP","FRS",16.510706802
"AggGTAP","SAM","XEA","GSP","FRS",18.275646940
"AggGTAP","SAM","XEA","NUC","FRS",0.431343228
"AggGTAP","SAM","XEA","HYD","FRS",5.088836346
"AggGTAP","SAM","XEA","SOL","FRS",0.056207650
"AggGTAP","SAM","XEA","WND","FRS",0.147791131
"AggGTAP","SAM","XEA","XEL","FRS",3.950790380
"AggGTAP","SAM","XEA","SRV","FRS",3.2247966E+3
"AggGTAP","SAM","XEA","itax","FRS",24.643728802
"AggGTAP","SAM","XEA","nsk","FRS",7.9304802E+3
"AggGTAP","SAM","XEA","skl","FRS",4.6982383E+2
"AggGTAP","SAM","XEA","cap","FRS",1.3723360E+4
"AggGTAP","SAM","XEA","lnd","FRS",0.000000000
"AggGTAP","SAM","XEA","nrs","FRS",2.1979678E+3
"AggGTAP","SAM","XEA","vtax","FRS",4.5533503E+2
"AggGTAP","SAM","XEA","FRS","COA",95.244257303
"AggGTAP","SAM","XEA","COA","COA",20.937217922
"AggGTAP","SAM","XEA","OIL","COA",0.136723698
"AggGTAP","SAM","XEA","GAS","COA",0.077442880
"AggGTAP","SAM","XEA","OXT","COA",1.5630362E+2
"AggGTAP","SAM","XEA","P_C","COA",3.630935619
"AggGTAP","SAM","XEA","AGR","COA",1.251124231
"AggGTAP","SAM","XEA","EIT","COA",5.9192132E+2
"AggGTAP","SAM","XEA","XMN","COA",1.9752717E+3
"AggGTAP","SAM","XEA","ETD","COA",0.664371482
"AggGTAP","SAM","XEA","CLP","COA",0.368632956
"AggGTAP","SAM","XEA","OLP","COA",0.914334682
"AggGTAP","SAM","XEA","GSP","COA",0.308284959
"AggGTAP","SAM","XEA","NUC","COA",0.018441168
"AggGTAP","SAM","XEA","HYD","COA",0.313803666
"AggGTAP","SAM","XEA","SOL","COA",0.023285718
"AggGTAP","SAM","XEA","WND","COA",0.014313742
"AggGTAP","SAM","XEA","XEL","COA",0.017417071
"AggGTAP","SAM","XEA","SRV","COA",4.5278101E+3
"AggGTAP","SAM","XEA","itax","COA",1.1993074E+2
"AggGTAP","SAM","XEA","nsk","COA",3.0046208E+3
"AggGTAP","SAM","XEA","skl","COA",7.4283050E+2
"AggGTAP","SAM","XEA","cap","COA",2.4654201E+4
"AggGTAP","SAM","XEA","lnd","COA",0.000000000
"AggGTAP","SAM","XEA","nrs","COA",1.3263784E+4
"AggGTAP","SAM","XEA","vtax","COA",3.2532475E+2
"AggGTAP","SAM","XEA","FRS","OIL",3.985188155
"AggGTAP","SAM","XEA","COA","OIL",0.374058516
"AggGTAP","SAM","XEA","OIL","OIL",0.982276958
"AggGTAP","SAM","XEA","GAS","OIL",1.4592334E+3
"AggGTAP","SAM","XEA","OXT","OIL",1.3357732E+2
"AggGTAP","SAM","XEA","P_C","OIL",15.158774171
"AggGTAP","SAM","XEA","AGR","OIL",8.641728575
"AggGTAP","SAM","XEA","EIT","OIL",9.9574796E+2
"AggGTAP","SAM","XEA","XMN","OIL",1.8129377E+3
"AggGTAP","SAM","XEA","ETD","OIL",1.190804486
"AggGTAP","SAM","XEA","CLP","OIL",0.319759352
"AggGTAP","SAM","XEA","OLP","OIL",1.114096829
"AggGTAP","SAM","XEA","GSP","OIL",5.728011807
"AggGTAP","SAM","XEA","NUC","OIL",0.032339849
"AggGTAP","SAM","XEA","HYD","OIL",0.277409635
"AggGTAP","SAM","XEA","SOL","OIL",0.031201464
"AggGTAP","SAM","XEA","WND","OIL",0.016494348
"AggGTAP","SAM","XEA","XEL","OIL",0.012851033
"AggGTAP","SAM","XEA","SRV","OIL",7.7077023E+3
"AggGTAP","SAM","XEA","itax","OIL",3.1256487E+2
"AggGTAP","SAM","XEA","nsk","OIL",2.8328491E+3
"AggGTAP","SAM","XEA","skl","OIL",2.9762680E+3
"AggGTAP","SAM","XEA","cap","OIL",3.0795166E+4
"AggGTAP","SAM","XEA","lnd","OIL",0.000000000
"AggGTAP","SAM","XEA","nrs","OIL",1.7902831E+4
"AggGTAP","SAM","XEA","vtax","OIL",9.5813950E+2
"AggGTAP","SAM","XEA","FRS","GAS",83.832623891
"AggGTAP","SAM","XEA","COA","GAS",5.877386711
"AggGTAP","SAM","XEA","OIL","GAS",23.397244722
"AggGTAP","SAM","XEA","GAS","GAS",4.6264641E+3
"AggGTAP","SAM","XEA","OXT","GAS",1.7689789E+3
"AggGTAP","SAM","XEA","P_C","GAS",28.428531906
"AggGTAP","SAM","XEA","AGR","GAS",2.837531578
"AggGTAP","SAM","XEA","EIT","GAS",5.5631808E+2
"AggGTAP","SAM","XEA","XMN","GAS",2.2845654E+3
"AggGTAP","SAM","XEA","ETD","GAS",24.471768674
"AggGTAP","SAM","XEA","CLP","GAS",27.128093068
"AggGTAP","SAM","XEA","OLP","GAS",5.530773589
"AggGTAP","SAM","XEA","GSP","GAS",30.806231211
"AggGTAP","SAM","XEA","NUC","GAS",10.251379200
"AggGTAP","SAM","XEA","HYD","GAS",2.385626842
"AggGTAP","SAM","XEA","SOL","GAS",0.491772681
"AggGTAP","SAM","XEA","WND","GAS",0.741868227
"AggGTAP","SAM","XEA","XEL","GAS",1.720365239
"AggGTAP","SAM","XEA","SRV","GAS",1.1897913E+4
"AggGTAP","SAM","XEA","itax","GAS",1.3890145E+2
"AggGTAP","SAM","XEA","nsk","GAS",3.8687014E+3
"AggGTAP","SAM","XEA","skl","GAS",4.8013533E+3
"AggGTAP","SAM","XEA","cap","GAS",3.4594611E+4
"AggGTAP","SAM","XEA","lnd","GAS",0.000000000
"AggGTAP","SAM","XEA","nrs","GAS",1.4384402E+4
"AggGTAP","SAM","XEA","vtax","GAS",1.1682432E+3
"AggGTAP","SAM","XEA","FRS","OXT",81.318513051
"AggGTAP","SAM","XEA","COA","OXT",22.128781085
"AggGTAP","SAM","XEA","OIL","OXT",2.087433323
"AggGTAP","SAM","XEA","GAS","OXT",63.882738428
"AggGTAP","SAM","XEA","OXT","OXT",2.9352228E+4
"AggGTAP","SAM","XEA","P_C","OXT",2.1073805E+3
"AggGTAP","SAM","XEA","AGR","OXT",1.268594187
"AggGTAP","SAM","XEA","EIT","OXT",2.7198440E+3
"AggGTAP","SAM","XEA","XMN","OXT",3.2177080E+3
"AggGTAP","SAM","XEA","ETD","OXT",1.8996133E+2
"AggGTAP","SAM","XEA","CLP","OXT",2.1347703E+2
"AggGTAP","SAM","XEA","OLP","OXT",99.998512509
"AggGTAP","SAM","XEA","GSP","OXT",2.8394109E+2
"AggGTAP","SAM","XEA","NUC","OXT",14.618677771
"AggGTAP","SAM","XEA","HYD","OXT",59.824518447
"AggGTAP","SAM","XEA","SOL","OXT",1.412486189
"AggGTAP","SAM","XEA","WND","OXT",1.991306981
"AggGTAP","SAM","XEA","XEL","OXT",22.642979265
"AggGTAP","SAM","XEA","SRV","OXT",1.1678765E+4
"AggGTAP","SAM","XEA","itax","OXT",3.5282141E+2
"AggGTAP","SAM","XEA","nsk","OXT",8.4626730E+3
"AggGTAP","SAM","XEA","skl","OXT",2.5478266E+3
"AggGTAP","SAM","XEA","cap","OXT",2.5032342E+4
"AggGTAP","SAM","XEA","lnd","OXT",0.000000000
"AggGTAP","SAM","XEA","nrs","OXT",6.0075124E+3
"AggGTAP","SAM","XEA","vtax","OXT",8.5240995E+2
"AggGTAP","SAM","XEA","FRS","P_C",0.266579095
"AggGTAP","SAM","XEA","COA","P_C",1.3943623E+3
"AggGTAP","SAM","XEA","OIL","P_C",1.5619569E+5
"AggGTAP","SAM","XEA","GAS","P_C",7.9270119E+3
"AggGTAP","SAM","XEA","OXT","P_C",29.220187050
"AggGTAP","SAM","XEA","P_C","P_C",3.3389045E+4
"AggGTAP","SAM","XEA","AGR","P_C",12.816808573
"AggGTAP","SAM","XEA","EIT","P_C",1.8261779E+3
"AggGTAP","SAM","XEA","XMN","P_C",5.1816560E+2
"AggGTAP","SAM","XEA","ETD","P_C",1.6051145E+2
"AggGTAP","SAM","XEA","CLP","P_C",1.8104374E+2
"AggGTAP","SAM","XEA","OLP","P_C",31.715850658
"AggGTAP","SAM","XEA","GSP","P_C",1.9039716E+2
"AggGTAP","SAM","XEA","NUC","P_C",69.765414122
"AggGTAP","SAM","XEA","HYD","P_C",15.066129644
"AggGTAP","SAM","XEA","SOL","P_C",3.190805871
"AggGTAP","SAM","XEA","WND","P_C",4.999803542
"AggGTAP","SAM","XEA","XEL","P_C",11.514361763
"AggGTAP","SAM","XEA","SRV","P_C",6.6566310E+3
"AggGTAP","SAM","XEA","itax","P_C",1.0263533E+2
"AggGTAP","SAM","XEA","nsk","P_C",1.7249404E+3
"AggGTAP","SAM","XEA","skl","P_C",7.9612938E+2
"AggGTAP","SAM","XEA","cap","P_C",1.0867425E+4
"AggGTAP","SAM","XEA","lnd","P_C",0.000000000
"AggGTAP","SAM","XEA","nrs","P_C",0.000000000
"AggGTAP","SAM","XEA","vtax","P_C",3.2139919E+2
"AggGTAP","SAM","XEA","FRS","AGR",2.8242683E+3
"AggGTAP","SAM","XEA","COA","AGR",2.836221112
"AggGTAP","SAM","XEA","OIL","AGR",0.010784548
"AggGTAP","SAM","XEA","GAS","AGR",0.300103340
"AggGTAP","SAM","XEA","OXT","AGR",24.583784840
"AggGTAP","SAM","XEA","P_C","AGR",2.8154527E+3
"AggGTAP","SAM","XEA","AGR","AGR",2.2783199E+4
"AggGTAP","SAM","XEA","EIT","AGR",1.5690349E+4
"AggGTAP","SAM","XEA","XMN","AGR",2.3714088E+4
"AggGTAP","SAM","XEA","ETD","AGR",1.9026322E+2
"AggGTAP","SAM","XEA","CLP","AGR",2.1113932E+2
"AggGTAP","SAM","XEA","OLP","AGR",73.310193775
"AggGTAP","SAM","XEA","GSP","AGR",1.7106211E+2
"AggGTAP","SAM","XEA","NUC","AGR",33.493735382
"AggGTAP","SAM","XEA","HYD","AGR",54.761601365
"AggGTAP","SAM","XEA","SOL","AGR",2.471536485
"AggGTAP","SAM","XEA","WND","AGR",3.243339741
"AggGTAP","SAM","XEA","XEL","AGR",39.663650206
"AggGTAP","SAM","XEA","SRV","AGR",1.9549836E+4
"AggGTAP","SAM","XEA","itax","AGR",-1.249937E+3
"AggGTAP","SAM","XEA","nsk","AGR",7.0732572E+4
"AggGTAP","SAM","XEA","skl","AGR",3.3371713E+3
"AggGTAP","SAM","XEA","cap","AGR",1.2049137E+4
"AggGTAP","SAM","XEA","lnd","AGR",8.3425753E+4
"AggGTAP","SAM","XEA","nrs","AGR",0.000000000
"AggGTAP","SAM","XEA","vtax","AGR",2.8789961E+3
"AggGTAP","SAM","XEA","FRS","EIT",3.1754206E+3
"AggGTAP","SAM","XEA","COA","EIT",5.5123164E+3
"AggGTAP","SAM","XEA","OIL","EIT",6.4914918E+2
"AggGTAP","SAM","XEA","GAS","EIT",9.8913085E+3
"AggGTAP","SAM","XEA","OXT","EIT",3.5418867E+4
"AggGTAP","SAM","XEA","P_C","EIT",5.3046845E+4
"AggGTAP","SAM","XEA","AGR","EIT",5.3620875E+3
"AggGTAP","SAM","XEA","EIT","EIT",3.2289266E+5
"AggGTAP","SAM","XEA","XMN","EIT",2.9830811E+4
"AggGTAP","SAM","XEA","ETD","EIT",6.7378128E+3
"AggGTAP","SAM","XEA","CLP","EIT",7.0384842E+3
"AggGTAP","SAM","XEA","OLP","EIT",2.1210631E+3
"AggGTAP","SAM","XEA","GSP","EIT",8.8791484E+3
"AggGTAP","SAM","XEA","NUC","EIT",1.4182230E+3
"AggGTAP","SAM","XEA","HYD","EIT",1.7187224E+3
"AggGTAP","SAM","XEA","SOL","EIT",1.2119415E+2
"AggGTAP","SAM","XEA","WND","EIT",1.2076554E+2
"AggGTAP","SAM","XEA","XEL","EIT",5.1092735E+2
"AggGTAP","SAM","XEA","SRV","EIT",1.1303034E+5
"AggGTAP","SAM","XEA","itax","EIT",8.1741166E+3
"AggGTAP","SAM","XEA","nsk","EIT",5.5439843E+4
"AggGTAP","SAM","XEA","skl","EIT",2.2190765E+4
"AggGTAP","SAM","XEA","cap","EIT",1.1450040E+5
"AggGTAP","SAM","XEA","lnd","EIT",0.000000000
"AggGTAP","SAM","XEA","nrs","EIT",0.000000000
"AggGTAP","SAM","XEA","vtax","EIT",6.7271086E+3
"AggGTAP","SAM","XEA","FRS","XMN",1.3963356E+4
"AggGTAP","SAM","XEA","COA","XMN",8.1278653E+2
"AggGTAP","SAM","XEA","OIL","XMN",28.689156210
"AggGTAP","SAM","XEA","GAS","XMN",2.3611388E+3
"AggGTAP","SAM","XEA","OXT","XMN",2.0251826E+3
"AggGTAP","SAM","XEA","P_C","XMN",1.0564905E+4
"AggGTAP","SAM","XEA","AGR","XMN",1.5320101E+5
"AggGTAP","SAM","XEA","EIT","XMN",2.6365343E+5
"AggGTAP","SAM","XEA","XMN","XMN",7.7327437E+5
"AggGTAP","SAM","XEA","ETD","XMN",6.5439672E+3
"AggGTAP","SAM","XEA","CLP","XMN",6.7223694E+3
"AggGTAP","SAM","XEA","OLP","XMN",1.9175624E+3
"AggGTAP","SAM","XEA","GSP","XMN",8.3656894E+3
"AggGTAP","SAM","XEA","NUC","XMN",1.4500773E+3
"AggGTAP","SAM","XEA","HYD","XMN",1.4137887E+3
"AggGTAP","SAM","XEA","SOL","XMN",1.4041385E+2
"AggGTAP","SAM","XEA","WND","XMN",1.2517046E+2
"AggGTAP","SAM","XEA","XEL","XMN",5.8579001E+2
"AggGTAP","SAM","XEA","SRV","XMN",3.2177256E+5
"AggGTAP","SAM","XEA","itax","XMN",2.0000129E+4
"AggGTAP","SAM","XEA","nsk","XMN",1.5166226E+5
"AggGTAP","SAM","XEA","skl","XMN",6.6835165E+4
"AggGTAP","SAM","XEA","cap","XMN",3.2203264E+5
"AggGTAP","SAM","XEA","lnd","XMN",0.000000000
"AggGTAP","SAM","XEA","nrs","XMN",0.000000000
"AggGTAP","SAM","XEA","vtax","XMN",1.9503286E+4
"AggGTAP","SAM","XEA","FRS","ETD",3.435639511
"AggGTAP","SAM","XEA","COA","ETD",0.000033913
"AggGTAP","SAM","XEA","OIL","ETD",0.000000000
"AggGTAP","SAM","XEA","GAS","ETD",0.012319316
"AggGTAP","SAM","XEA","OXT","ETD",2.1995442E+2
"AggGTAP","SAM","XEA","P_C","ETD",1.1370787E+3
"AggGTAP","SAM","XEA","AGR","ETD",4.177548221
"AggGTAP","SAM","XEA","EIT","ETD",5.3675705E+2
"AggGTAP","SAM","XEA","XMN","ETD",2.5366011E+3
"AggGTAP","SAM","XEA","ETD","ETD",5.1588370E+2
"AggGTAP","SAM","XEA","CLP","ETD",4.9075044E+2
"AggGTAP","SAM","XEA","OLP","ETD",2.7384633E+2
"AggGTAP","SAM","XEA","GSP","ETD",5.5274421E+2
"AggGTAP","SAM","XEA","NUC","ETD",79.210565959
"AggGTAP","SAM","XEA","HYD","ETD",1.3405115E+2
"AggGTAP","SAM","XEA","SOL","ETD",6.338716170
"AggGTAP","SAM","XEA","WND","ETD",12.591471327
"AggGTAP","SAM","XEA","XEL","ETD",72.886853897
"AggGTAP","SAM","XEA","SRV","ETD",4.9477847E+3
"AggGTAP","SAM","XEA","itax","ETD",1.6995294E+2
"AggGTAP","SAM","XEA","nsk","ETD",4.2233897E+3
"AggGTAP","SAM","XEA","skl","ETD",3.4860723E+3
"AggGTAP","SAM","XEA","cap","ETD",1.2082368E+4
"AggGTAP","SAM","XEA","lnd","ETD",0.000000000
"AggGTAP","SAM","XEA","nrs","ETD",0.000000000
"AggGTAP","SAM","XEA","vtax","ETD",1.0593624E+3
"AggGTAP","SAM","XEA","FRS","CLP",0.870643773
"AggGTAP","SAM","XEA","COA","CLP",1.7868300E+4
"AggGTAP","SAM","XEA","OIL","CLP",0.000000000
"AggGTAP","SAM","XEA","GAS","CLP",0.011365293
"AggGTAP","SAM","XEA","OXT","CLP",41.200291894
"AggGTAP","SAM","XEA","P_C","CLP",1.6927409E+2
"AggGTAP","SAM","XEA","AGR","CLP",1.356026239
"AggGTAP","SAM","XEA","EIT","CLP",1.5099621E+2
"AggGTAP","SAM","XEA","XMN","CLP",7.2758830E+2
"AggGTAP","SAM","XEA","ETD","CLP",3.9435738E+2
"AggGTAP","SAM","XEA","CLP","CLP",5.0412902E+2
"AggGTAP","SAM","XEA","OLP","CLP",1.1766958E+2
"AggGTAP","SAM","XEA","GSP","CLP",3.4283445E+2
"AggGTAP","SAM","XEA","NUC","CLP",1.0951099E+2
"AggGTAP","SAM","XEA","HYD","CLP",1.0639300E+2
"AggGTAP","SAM","XEA","SOL","CLP",6.609200206
"AggGTAP","SAM","XEA","WND","CLP",14.300416479
"AggGTAP","SAM","XEA","XEL","CLP",66.749904268
"AggGTAP","SAM","XEA","SRV","CLP",1.1637512E+3
"AggGTAP","SAM","XEA","itax","CLP",2.7015047E+2
"AggGTAP","SAM","XEA","nsk","CLP",1.2216275E+3
"AggGTAP","SAM","XEA","skl","CLP",6.2765430E+2
"AggGTAP","SAM","XEA","cap","CLP",1.0738459E+4
"AggGTAP","SAM","XEA","lnd","CLP",0.000000000
"AggGTAP","SAM","XEA","nrs","CLP",0.000000000
"AggGTAP","SAM","XEA","vtax","CLP",4.8559712E+2
"AggGTAP","SAM","XEA","FRS","OLP",0.184562297
"AggGTAP","SAM","XEA","COA","OLP",0.000000000
"AggGTAP","SAM","XEA","OIL","OLP",4.395070321
"AggGTAP","SAM","XEA","GAS","OLP",0.009113626
"AggGTAP","SAM","XEA","OXT","OLP",10.922426464
"AggGTAP","SAM","XEA","P_C","OLP",9.7005373E+3
"AggGTAP","SAM","XEA","AGR","OLP",0.268819687
"AggGTAP","SAM","XEA","EIT","OLP",24.147638759
"AggGTAP","SAM","XEA","XMN","OLP",96.623827552
"AggGTAP","SAM","XEA","ETD","OLP",41.883345734
"AggGTAP","SAM","XEA","CLP","OLP",39.430559582
"AggGTAP","SAM","XEA","OLP","OLP",25.283052226
"AggGTAP","SAM","XEA","GSP","OLP",29.279254300
"AggGTAP","SAM","XEA","NUC","OLP",8.311256437
"AggGTAP","SAM","XEA","HYD","OLP",17.249565157
"AggGTAP","SAM","XEA","SOL","OLP",0.986334846
"AggGTAP","SAM","XEA","WND","OLP",1.592120679
"AggGTAP","SAM","XEA","XEL","OLP",8.133063551
"AggGTAP","SAM","XEA","SRV","OLP",2.0808096E+2
"AggGTAP","SAM","XEA","itax","OLP",2.2256165E+2
"AggGTAP","SAM","XEA","nsk","OLP",1.5075508E+2
"AggGTAP","SAM","XEA","skl","OLP",1.4823917E+2
"AggGTAP","SAM","XEA","cap","OLP",4.1916126E+2
"AggGTAP","SAM","XEA","lnd","OLP",0.000000000
"AggGTAP","SAM","XEA","nrs","OLP",0.000000000
"AggGTAP","SAM","XEA","vtax","OLP",36.460814082
"AggGTAP","SAM","XEA","FRS","GSP",0.856550850
"AggGTAP","SAM","XEA","COA","GSP",0.000000000
"AggGTAP","SAM","XEA","OIL","GSP",0.000000000
"AggGTAP","SAM","XEA","GAS","GSP",3.2305001E+4
"AggGTAP","SAM","XEA","OXT","GSP",11.512512393
"AggGTAP","SAM","XEA","P_C","GSP",2.3503966E+3
"AggGTAP","SAM","XEA","AGR","GSP",1.345776550
"AggGTAP","SAM","XEA","EIT","GSP",58.036265335
"AggGTAP","SAM","XEA","XMN","GSP",3.7250312E+2
"AggGTAP","SAM","XEA","ETD","GSP",3.1173109E+2
"AggGTAP","SAM","XEA","CLP","GSP",2.7483686E+2
"AggGTAP","SAM","XEA","OLP","GSP",89.192445137
"AggGTAP","SAM","XEA","GSP","GSP",4.5736652E+2
"AggGTAP","SAM","XEA","NUC","GSP",83.258633066
"AggGTAP","SAM","XEA","HYD","GSP",1.1635600E+2
"AggGTAP","SAM","XEA","SOL","GSP",7.820541307
"AggGTAP","SAM","XEA","WND","GSP",16.407192000
"AggGTAP","SAM","XEA","XEL","GSP",47.795632760
"AggGTAP","SAM","XEA","SRV","GSP",5.1601847E+2
"AggGTAP","SAM","XEA","itax","GSP",4.6713547E+2
"AggGTAP","SAM","XEA","nsk","GSP",5.3572630E+2
"AggGTAP","SAM","XEA","skl","GSP",4.1610351E+2
"AggGTAP","SAM","XEA","cap","GSP",3.9185598E+3
"AggGTAP","SAM","XEA","lnd","GSP",0.000000000
"AggGTAP","SAM","XEA","nrs","GSP",0.000000000
"AggGTAP","SAM","XEA","vtax","GSP",1.2618036E+2
"AggGTAP","SAM","XEA","FRS","NUC",0.000000000
"AggGTAP","SAM","XEA","COA","NUC",0.000000000
"AggGTAP","SAM","XEA","OIL","NUC",0.000000000
"AggGTAP","SAM","XEA","GAS","NUC",0.000000000
"AggGTAP","SAM","XEA","OXT","NUC",0.000512523
"AggGTAP","SAM","XEA","P_C","NUC",0.000000000
"AggGTAP","SAM","XEA","AGR","NUC",0.000033529
"AggGTAP","SAM","XEA","EIT","NUC",63.495280680
"AggGTAP","SAM","XEA","XMN","NUC",2.0448163E+2
"AggGTAP","SAM","XEA","ETD","NUC",84.073288080
"AggGTAP","SAM","XEA","CLP","NUC",98.830894534
"AggGTAP","SAM","XEA","OLP","NUC",15.085084941
"AggGTAP","SAM","XEA","GSP","NUC",76.456352298
"AggGTAP","SAM","XEA","NUC","NUC",38.190444984
"AggGTAP","SAM","XEA","HYD","NUC",7.771949362
"AggGTAP","SAM","XEA","SOL","NUC",1.688575750
"AggGTAP","SAM","XEA","WND","NUC",2.700590386
"AggGTAP","SAM","XEA","XEL","NUC",6.257851618
"AggGTAP","SAM","XEA","SRV","NUC",3.2518488E+2
"AggGTAP","SAM","XEA","itax","NUC",0.514235690
"AggGTAP","SAM","XEA","nsk","NUC",3.2523771E+2
"AggGTAP","SAM","XEA","skl","NUC",1.9714335E+2
"AggGTAP","SAM","XEA","cap","NUC",3.5056592E+3
"AggGTAP","SAM","XEA","lnd","NUC",0.000000000
"AggGTAP","SAM","XEA","nrs","NUC",0.000000000
"AggGTAP","SAM","XEA","vtax","NUC",2.2299500E+2
"AggGTAP","SAM","XEA","FRS","HYD",5.332661858
"AggGTAP","SAM","XEA","COA","HYD",0.000000000
"AggGTAP","SAM","XEA","OIL","HYD",0.000000000
"AggGTAP","SAM","XEA","GAS","HYD",0.000000000
"AggGTAP","SAM","XEA","OXT","HYD",10.452910278
"AggGTAP","SAM","XEA","P_C","HYD",0.000000000
"AggGTAP","SAM","XEA","AGR","HYD",0.343909276
"AggGTAP","SAM","XEA","EIT","HYD",1.2501586E+2
"AggGTAP","SAM","XEA","XMN","HYD",6.5118034E+2
"AggGTAP","SAM","XEA","ETD","HYD",68.609227556
"AggGTAP","SAM","XEA","CLP","HYD",71.604997447
"AggGTAP","SAM","XEA","OLP","HYD",40.778484092
"AggGTAP","SAM","XEA","GSP","HYD",51.008229330
"AggGTAP","SAM","XEA","NUC","HYD",6.681143196
"AggGTAP","SAM","XEA","HYD","HYD",43.461656328
"AggGTAP","SAM","XEA","SOL","HYD",0.717073056
"AggGTAP","SAM","XEA","WND","HYD",1.499729122
"AggGTAP","SAM","XEA","XEL","HYD",14.276069622
"AggGTAP","SAM","XEA","SRV","HYD",4.1195790E+2
"AggGTAP","SAM","XEA","itax","HYD",29.905691776
"AggGTAP","SAM","XEA","nsk","HYD",4.9454532E+2
"AggGTAP","SAM","XEA","skl","HYD",3.7801125E+2
"AggGTAP","SAM","XEA","cap","HYD",5.0866292E+3
"AggGTAP","SAM","XEA","lnd","HYD",0.000000000
"AggGTAP","SAM","XEA","nrs","HYD",0.000000000
"AggGTAP","SAM","XEA","vtax","HYD",97.716418663
"AggGTAP","SAM","XEA","FRS","SOL",0.054925613
"AggGTAP","SAM","XEA","COA","SOL",0.000000000
"AggGTAP","SAM","XEA","OIL","SOL",0.000000000
"AggGTAP","SAM","XEA","GAS","SOL",0.000000000
"AggGTAP","SAM","XEA","OXT","SOL",0.092002444
"AggGTAP","SAM","XEA","P_C","SOL",0.000000000
